transaction_id,customer_id,transaction_date,amount
de77cf50-f09f-4098-81b9-ecea509f284a,CUST_393,2025-10-16,4258.4
9cc2a52d-2822-463e-a6df-335a0dcfc448,CUST_393,2025-07-13,4327.6
3b9d861e-8974-44de-87d5-306cf0fbfb70,CUST_393,2025-10-06,3697.07
f333df8b-a0ce-42ed-abcf-24c5e828cde5,CUST_393,2025-11-09,515.21
bb905511-acda-4b36-a0b2-aaf5fc449793,CUST_393,2025-06-18,4144.56
1d05251d-dcd7-4bed-ab4a-b928ffcab513,CUST_393,2025-04-22,1532.69
61a94f4e-a743-4310-8f98-b6cb59e74f7c,CUST_393,2025-12-21,4560.17
5c8b9214-6f59-479c-b213-004092832a17,CUST_393,2025-09-08,274.59
77b831ec-1dab-4080-b729-30bab52c974f,CUST_393,2025-02-17,4933.03
31016423-00bf-45cb-9e6c-b410b9237f32,CUST_393,2025-05-25,1222.2
ea19c3e6-0d3f-443c-9384-de6e3f4e3a32,CUST_393,2025-10-07,4709.35
57789023-af5c-4f9e-b15e-d71777445041,CUST_393,2025-08-15,4280.07
b75b08fc-2be9-4ed7-93bd-4ebfaaa0a541,CUST_393,2025-08-13,1485.87
b5878300-f2e5-475a-9baf-6afe3ca9eced,CUST_394,2025-05-20,3441.14
80a830f7-64f4-47ad-9b21-2a05de81084f,CUST_395,2025-07-07,2608.25
f04d3d0a-3f3c-447d-9fb2-9c725461ccd8,CUST_396,2025-07-22,1138.13
99bf53c6-62b0-45ae-95f7-9c1d602120db,CUST_396,2025-11-15,4544.69
289071af-ba61-4a72-9b8d-70a3bcd340c1,CUST_396,2025-10-29,2611.25
8f261c35-666f-4a1e-af06-f9ca809fdb06,CUST_396,2025-02-07,2031.6
ea4691e8-34cc-42ed-bbf8-e75a7e01deca,CUST_396,2025-03-23,1061.94
02c589b1-dc43-4b03-894b-11674772f3f2,CUST_396,2026-01-15,4709.37
b32be06e-dd44-46ac-b2a2-52b41b8c3751,CUST_396,2025-06-16,2848.49
d6e2883f-422b-4743-b12e-471bd30fc278,CUST_396,2025-07-11,2239.08
09990e6a-85ce-4b0d-bf8b-5e3de8e6129f,CUST_396,2025-03-17,2689.67
6b50f629-00ec-4f95-aeef-36ba136121f6,CUST_396,2025-02-14,3263.84
a862eabc-22b1-4989-b0e2-5928dec187e7,CUST_396,2025-05-17,3833.58
0ab432e6-a5d0-4428-ac1c-b18faaf05347,CUST_396,2025-05-07,146.51
4c337bf1-7caa-49a5-8db3-41eb7d7a2016,CUST_396,2025-12-01,4961.26
7d581f43-a08d-488d-8ba3-ab40aaae3f0f,CUST_396,2025-11-12,2235.24
d9494372-8d2c-4690-a4e7-5ff729e52ed3,CUST_397,2025-02-07,1566.38
3430c2db-c6f0-4cd2-8340-02c5da8d18e1,CUST_397,2025-09-30,1380.88
67d9b67e-233f-42a1-b7b3-549f17b994e3,CUST_397,2025-03-07,2369.41
3a50a466-2537-4a8e-ac2a-56c108c86aca,CUST_397,2025-08-07,3562.08
e024a4b7-71a3-4c72-9041-999f218c3077,CUST_397,2025-10-12,1817.93
e1a0f069-ad54-4a63-842d-15a60094e085,CUST_397,2025-11-20,2830.57
6a82da1c-ad2a-497b-b32a-3b104338f4f9,CUST_398,2025-10-20,649.46
6b59cf56-9e39-4b8e-83fd-4eaae8c41527,CUST_398,2025-07-07,4335.87
043f2e1b-b998-4b51-8f4b-5945b3fa0f7c,CUST_398,2025-07-03,3783.48
a7aae547-f891-4893-95bb-d2e9e5681031,CUST_398,2025-03-08,2123.27
2733a680-ebfe-46e0-8b32-dbaf3ffe84ed,CUST_398,2025-05-10,805.86
5be18160-2835-46a6-bc2d-e7d356c3f71e,CUST_398,2025-10-11,3107.3
e5fcb2f9-d1ad-4acb-8ab7-e9d10f287cad,CUST_398,2025-02-27,3279.08
88747a2e-f48e-4203-94a6-b28c52104809,CUST_398,2025-05-01,106.97
3b55280d-4219-4efa-96de-08ebe018658e,CUST_398,2025-11-04,3636.03
33f6b09a-f06c-4fc3-835c-2eb1531cfe45,CUST_398,2025-09-07,2437.09
4feb01c1-65ff-479d-afbf-480641b3f08d,CUST_398,2025-05-19,4439.26
81d9fede-72b1-4cf9-9c8c-76e554667f5a,CUST_398,2025-02-02,3034.65
55961284-ae50-4670-99bc-5d8408ffe7a1,CUST_398,2025-11-29,1293.14
d6261dcc-c1fb-4044-96a0-5a650386f4f5,CUST_398,2025-09-05,2047.29
b084b1af-159c-4c34-9393-f26b7e53abe8,CUST_398,2025-02-09,3339.23
1b6a55f5-9c2d-4c0d-a8a1-496fabe9a14c,CUST_398,2025-11-06,3033.44
f283aec7-c92c-48f9-a86a-32ef7e7efe16,CUST_398,2025-12-29,1719.23
439e1df9-693d-491f-9a95-aa64e34bec0a,CUST_398,2025-03-09,1756.12
7be61449-e24b-49c2-a228-da423d27c97f,CUST_398,2025-04-27,2593.31
c8633ecd-882e-42f2-8592-203fa20bb99a,CUST_399,2025-06-25,3925.51
bf2ba3e7-6fbc-4b56-98b2-5196793ba1e2,CUST_399,2025-12-17,1420.39
70bc2abb-a1d3-47d4-b84e-9408d4dc590e,CUST_399,2025-05-22,316.11
b141be9a-450f-4629-b170-c30ee649bfaa,CUST_399,2025-06-08,4632.17
24aad683-bd11-4346-a1a6-068f4fbfc1b7,CUST_399,2025-09-02,2088.97
2e9b9d2a-87e3-4416-b75a-3a2208435d31,CUST_399,2025-04-02,2300.94
45d8a529-f4f0-4225-b3f8-94bf6cc00345,CUST_399,2025-09-09,841.42
61312805-1f4d-4107-b24f-d18878302ec5,CUST_399,2025-02-08,2481.65
28c25ced-d8f9-4c79-a923-bc9c661376a4,CUST_399,2025-12-07,2245.91
def19b28-ff0b-4fc3-8267-221b60cb615c,CUST_399,2025-08-25,3723.17
46efdfb1-0384-4500-85f0-01a04fc260e3,CUST_399,2025-09-21,2854.57
302d98c2-6747-4dbf-8312-ef6a67dcd9fe,CUST_399,2025-09-16,1206.66
e4043c9c-eabb-483b-a1cf-70aa920e2c17,CUST_399,2025-09-08,3943.95
6ea9179a-4ce5-462c-bfa4-c133effe5ef3,CUST_399,2025-03-08,1067.74
7ad78d8b-08a1-4208-813f-0c94b1b6b849,CUST_399,2025-03-21,1042.95
f22f1185-64cb-41a6-a953-2a90f989edde,CUST_399,2026-01-20,2108.18
384b3bca-3d6c-425d-a6c2-fc81ceea2bf5,CUST_400,2025-06-27,643.96
099390f7-9b29-4c0f-8bce-c759b23e5b45,CUST_400,2025-04-27,1897.47
0df6da93-830d-4b80-90f4-eae858ccfd93,CUST_400,2025-03-30,200.5
ba43a252-d9a4-446c-b7a4-2ff3135af8be,CUST_401,2025-06-20,3382.47
c57b953e-9745-4019-9b78-19b3ef8fd53e,CUST_401,2025-08-05,1691.25
07dcc5b2-d28b-4b7c-8339-b91fdfd8d265,CUST_402,2025-06-01,3810.41
2d84284c-a3b9-42d0-ac83-7aa25e79b2c8,CUST_402,2026-01-12,3863.16
5a76f735-4572-41da-8fe5-627ea9d0d3bf,CUST_402,2025-11-27,704.45
09ecb65c-1aab-4f5a-adf5-23d344d1bc49,CUST_402,2025-04-27,3780.3
215404d1-3ce4-4be6-8025-76e18eb15757,CUST_402,2026-01-06,3465.64
78f651aa-c76b-40f1-b8bf-391a6f8da532,CUST_402,2025-10-31,2221.98
1a0adaba-462f-4c39-b894-14ab162b0c42,CUST_402,2025-02-05,590.48
bd67b7cd-94e6-4ee2-ab35-74fa1b489c06,CUST_402,2025-03-09,2447.28
3ced6662-f09f-4ac7-ae34-c56f3e9373e1,CUST_402,2025-03-17,2557.33
1c276f8c-5876-44ae-bb74-6d8247c2c002,CUST_402,2025-12-21,3028.9
85b5d82f-8219-4c36-a2b7-1664466847a7,CUST_402,2025-08-22,1556.58
03c83d6e-5caf-49cb-9580-309d915872c9,CUST_402,2025-09-17,3704.12
ce6f1524-aa11-4cb1-9d53-4802b862ab09,CUST_402,2026-01-19,2025.91
a814fdd6-6af7-42be-9388-164440974637,CUST_402,2025-05-16,3756.21
8ba73454-8f99-4759-a390-6c345fe9f931,CUST_402,2025-07-20,3842.66
7198446c-ac97-41f9-92c1-b175709a1848,CUST_402,2025-04-18,2308.08
901961e0-49fc-4af1-be59-2d698d7e7ada,CUST_403,2025-12-06,2077.98
df2769a5-5b0d-4cbb-8bf4-b694e725c407,CUST_403,2025-02-20,4123.47
70e7fb4f-be81-4fb1-9ed9-f5c20930d7c7,CUST_403,2025-10-11,3211.9
8c565ea2-6735-48c6-9b08-a414e1f4cbd5,CUST_403,2025-03-21,2235.1
fbc3961c-2b97-47e7-8ffa-28afd577cab1,CUST_403,2025-09-22,2440.1
f3a98e42-beab-4348-912a-8f5977e35db1,CUST_403,2025-04-01,1342.83
5cf217d0-d8d9-4e0f-a67f-e289b5b55d7e,CUST_404,2025-10-30,1765.37
6a41615b-1b63-48ac-8cf4-7dad2324315d,CUST_404,2025-08-29,251.01
0d5676b2-3f85-45c4-80e4-115bb62a38c0,CUST_404,2025-03-25,3353.51
f32c8d64-ecd0-4567-9950-68b2bcaf06a9,CUST_404,2025-11-27,4118.64
7bff736f-1e73-4333-af2c-acbb3cb8ee14,CUST_404,2026-01-06,3139.71
5cbb1d56-9d21-4bca-bf75-d1e7b216f676,CUST_404,2025-03-28,4195.27
59afb02d-896d-4142-8cc4-f03cf2322def,CUST_404,2025-09-03,4824.98
e9c96e61-6005-4bc2-befc-edcc883b7eb4,CUST_404,2025-05-13,3161.57
c7c73208-ebbc-4867-b5bf-62af154f3e9d,CUST_404,2025-09-10,563.62
ebdb05d9-0111-4cb8-a009-793be4f99a53,CUST_404,2025-05-20,1315.12
db405267-afda-4d15-b68b-fac3afd6b2c8,CUST_404,2025-05-25,1483.12
71440fb5-daf7-47f0-9e79-50b949a81b91,CUST_404,2025-03-15,2066.09
223ba956-c0bb-4ef6-9976-6e274983ed07,CUST_404,2025-10-15,4237.49
f0013015-f61c-46aa-a20c-7ea3141726ff,CUST_405,2025-06-03,2434.13
6723ea57-0436-4fcd-8312-82f2e1306b82,CUST_405,2025-10-21,2667.66
8eb7c3f0-6b5c-4c95-a926-8fcabe242ad6,CUST_405,2025-03-06,729.33
bb0b0eb1-1cb4-4214-bd0c-e45f895dcd8f,CUST_405,2025-06-15,3106.93
fdcf228f-214c-430b-ab45-db04b8e10e62,CUST_405,2025-08-20,2970.32
ecbb2aeb-f987-4639-8b6b-216676d9a99b,CUST_405,2025-06-09,2920.94
800d0efa-c0d9-4789-846d-a928043d8b70,CUST_405,2025-10-19,3114.97
82b4e9cd-c5e7-4fce-be3c-549b321f91aa,CUST_405,2025-07-20,3554.28
74643464-948c-4752-accf-f0e21adcfc4b,CUST_405,2025-07-08,3140.71
0c8f0163-b954-4933-b64f-46ccaf1eb75e,CUST_405,2025-05-09,1208.12
00b7a4bc-ecca-4d7b-8c43-363b7bd415ba,CUST_405,2025-12-31,1383.02
77e60802-3ddd-4df5-92bc-efba7c264b2e,CUST_405,2025-08-23,909.18
cdb1a8a9-58e4-4447-9e3a-f3d4945afdaf,CUST_405,2025-11-19,2459.99
8aa28f3b-b4ec-4002-b177-b0c0672c094b,CUST_405,2025-07-29,1142.97
61de9a20-5946-49de-84dd-783a135c6177,CUST_405,2025-04-28,1562.69
00f2d0ad-e3e4-4449-8483-892ec8538456,CUST_405,2025-12-27,2096.84
22f00c7b-b291-4d96-99aa-5f7925a4335a,CUST_405,2025-08-02,2170.9
62703f5f-e0f2-44c3-96fa-5d530b7a6a0d,CUST_405,2025-10-04,1081.18
b2f7fd3d-2291-4ac8-b938-3a46c165b8ef,CUST_406,2025-03-28,4310.29
ebced857-5bc0-4cae-8847-25a916600c19,CUST_406,2026-01-10,2884.87
6bc2123e-b7db-441d-9cbf-ff4d07c67235,CUST_406,2025-06-20,2551.23
523742b0-4a4b-48b1-b679-b2cb606e4f81,CUST_406,2025-10-19,1489.83
75b59b5e-48b3-4e5a-bcfc-8df7b9cedef5,CUST_407,2026-01-13,1614.51
aeffe161-3f64-410b-bd18-4afabb9a537b,CUST_407,2025-11-30,3930.21
e4bff45a-c952-41e4-9128-e79cd67f6039,CUST_407,2025-02-18,433.16
e3e1b9cc-7aa2-4a8d-bed8-70e158904833,CUST_407,2025-05-18,2627.7
e1b636af-b3a3-4b50-8570-43b606f1fde4,CUST_407,2025-08-19,1033.37
f0c5a28c-7f5d-4127-8d61-976848195bed,CUST_407,2025-06-23,4401.98
fe4f95ae-c925-4e24-af08-36eb01a3810b,CUST_407,2025-09-23,4864.18
d6b3bc11-2510-406d-8eaf-9eaf4943a3df,CUST_407,2025-06-29,3044.03
441fe0e5-e334-4a19-b084-8735300d206d,CUST_407,2025-12-21,1725.24
c3ea1176-31dc-4989-8843-405a791b40db,CUST_407,2025-11-20,3653.82
521348a8-fd1e-43c5-ac8e-608f2a26a1a6,CUST_407,2025-11-07,2288.24
af092eb9-2f4b-4c07-bbc7-0eef287fa05c,CUST_407,2025-03-22,4017.78
fdb72e86-bc2f-40f9-933e-69319e137b45,CUST_407,2025-12-04,4204.08
882472de-8623-49ad-ba89-c66c43fac968,CUST_407,2025-04-30,284.59
12ec9e66-bd60-4e9c-89cd-7a0828566b42,CUST_407,2025-09-22,1746.81
2135bced-3dea-4deb-800c-19347982c5c5,CUST_407,2025-08-18,513.95
0b99b798-08e1-4ac5-997d-5c6c68a893f5,CUST_407,2026-01-26,4194.26
6e67db93-6b7e-4387-b07b-7acbfcc958d6,CUST_407,2025-04-04,4030.66
b8458114-4847-4d18-9996-04c204a2ba9d,CUST_407,2025-05-18,2240.72
c7800d11-615a-4ede-a32e-0d485841b4b1,CUST_407,2025-07-25,705.97
98370fb6-154e-4f12-a71d-d41c1882ffca,CUST_408,2025-09-27,4373.71
871f8cc4-fd51-4d0e-b315-276d340d60b0,CUST_408,2025-06-05,3437.61
2cc98f86-a968-48c3-beb2-cc85b434b238,CUST_408,2026-01-22,223.51
8e9a808d-7c0c-46f3-9ae4-e6a8b893a211,CUST_408,2025-12-12,4866.06
3af2ad74-1e79-4702-ad59-eb0326593bb0,CUST_408,2025-11-16,1880.53
c3429447-f178-4541-b513-9306beab6562,CUST_408,2025-07-30,422.77
799100f1-fe41-4151-9ea3-2237179034e4,CUST_408,2025-04-30,2072.16
82125460-434d-489f-b87f-47ffe20ff513,CUST_408,2025-07-09,4785.48
5d3db6fc-6a9a-41ca-b770-9b79ac31efec,CUST_408,2025-10-12,893.95
9311d2a2-ca6f-45be-a1ac-238e3c0ef737,CUST_408,2025-04-14,4521.26
679dedeb-536f-49a8-bd28-a99c8e690c04,CUST_408,2025-11-02,421.31
a9151d29-466a-4be8-a7d1-90c6188ba0fb,CUST_408,2025-06-13,1253.53
cb2edfb1-6d44-447b-a627-f2297db98022,CUST_409,2025-02-25,4277.25
127d42fd-95ea-4bdd-9608-1ee6ddb891ca,CUST_409,2026-01-27,2977.55
725ba52d-4f3d-423e-814b-f846ea95a9f5,CUST_409,2025-07-11,4679.2
a287abd3-6a22-4aa6-a5d5-07905a833abd,CUST_409,2025-03-06,2665.12
fc5ef064-2956-4a5a-a375-89525c7a7515,CUST_409,2025-06-10,2891.08
66c822dc-2823-4e23-8d3b-92602aa39847,CUST_409,2025-03-21,2202.45
21811038-b947-4cfb-a838-57c93b9f0c0e,CUST_409,2025-04-12,339.38
0aee65f3-e792-435f-b2a4-8b9f201512c5,CUST_409,2025-10-10,2972.94
1329fa3b-7c2b-469f-b237-0dc4eb7618de,CUST_409,2025-10-18,3553.72
d862b642-d4c4-4c2e-b9b5-a7ae448967df,CUST_409,2025-09-08,3123.89
4ce7ab39-f59f-4d39-91ee-96d50c1e136b,CUST_409,2025-08-02,2757.18
d7967c79-e40e-43aa-bb06-56f046d3f83b,CUST_409,2025-02-18,4801.21
ec587369-cb12-483e-941a-62afbb30f499,CUST_409,2025-04-20,4817.54
013ddfc5-9ab6-45dd-858d-3fa2cfbfaac8,CUST_410,2025-12-28,2666.43
b25714d6-5753-4c02-8869-b1265eca6fdb,CUST_410,2025-12-21,2047.76
fb45e643-fd56-49a2-ab05-1852118050f9,CUST_410,2025-07-10,2645.49
e9757d65-6204-4f9b-8bc0-e69d76f7f005,CUST_410,2025-09-08,1798.58
1273ef44-c830-46ba-bcf7-8f3761f919c0,CUST_410,2025-06-22,406.64
94f08950-5b5e-437f-9868-fa7207672d6c,CUST_410,2025-10-14,3654.74
ea5f5a85-2e12-469c-ae21-f675c09bc4e4,CUST_410,2025-08-06,157.83
ecac57de-e4ea-4a7c-ba67-17e36524bf58,CUST_410,2025-07-26,2626.82
c6a944a4-4dd2-4d43-8c73-1ad32a5c3bb8,CUST_410,2025-11-13,4504.8
9cc869ad-61c4-4dc5-bcb7-8ad8f6931e84,CUST_410,2025-04-14,1827.02
9fac5e09-fa35-4a03-b17d-ae4aa593a0bf,CUST_411,2026-01-16,318.15
67e4e206-5226-4b95-804e-d5772243b78b,CUST_411,2025-06-07,539.55
603a6392-ffbe-4427-b654-7ab42fd77cb8,CUST_411,2025-11-15,2005.3
3bcd9cc4-fe99-4f6d-8ae4-619767c5c26f,CUST_411,2025-11-21,2394.85
9b9d4e8a-dbea-4820-9b09-3c53e8b74d39,CUST_411,2025-02-17,1545.5
efddd476-8b3e-4451-b6f4-59ae85109947,CUST_411,2025-03-18,780.72
850aaf04-38c0-4d77-961a-c28e14a008b7,CUST_411,2025-11-17,827.37
245e6985-2a8c-460c-b700-af45dcaf9bd0,CUST_411,2025-06-26,4325.34
439e69ce-c99b-4e3f-8640-c2d0fe9dd443,CUST_411,2025-11-05,1790.63
4f750d3b-8783-4fa5-be33-7ecfa5831234,CUST_411,2025-08-10,1064.54
c255d1f0-d2d8-4333-bbfb-5e1b66e51984,CUST_411,2025-11-28,1730.94
6399bbbe-e732-4704-8e2d-4d43075ea0f1,CUST_411,2025-08-29,1006.62
fecb973f-beb2-454b-869e-9908526222cd,CUST_411,2025-09-01,2608.42
72fe57cb-9e50-47bd-b593-3a6def89593b,CUST_411,2025-12-01,122.23
00b0bf9d-16e1-4c64-9db1-a9f18e27f644,CUST_411,2025-08-11,4270.07
f5638b7e-7340-4ef6-8a5a-6744d27d469e,CUST_411,2025-12-15,361.49
d5d00315-dc9f-45a1-ba03-d37e93e9fb9c,CUST_411,2025-12-22,3291.78
fffad17d-52ea-4457-b616-a0d1308a0c15,CUST_411,2025-07-26,3280.05
be3734e2-7083-4c4d-8fa2-09fc84c7b0ba,CUST_411,2025-08-08,365.61
c9adbbc9-c6a0-4199-83f7-5518971ba460,CUST_411,2025-02-06,1790.39
c1855ce5-1253-40a9-91cf-612f227604b4,CUST_412,2025-04-24,2761.69
37b4f20d-10b8-412b-acdf-0c46d0550f3b,CUST_412,2025-10-11,4753.09
edbab0cd-ea2a-48ca-aa8a-6631ac1652ea,CUST_412,2025-07-11,3235.35
34e27140-3006-4d69-8f3a-30102c0cd2b8,CUST_412,2025-06-12,2991.7
2124d9e3-8439-459c-9adb-b9f717aca6ec,CUST_412,2025-08-19,1489.08
7bbb56c7-ba80-40a3-b3de-5ea5a1714110,CUST_412,2025-11-19,1708.82
f5dc6d38-97cf-4c82-8ffe-e3ba9f205f46,CUST_412,2025-04-24,2252.84
6e7b7673-0b8a-435a-bfd7-a5b8dad7e1a2,CUST_412,2025-11-26,3614.49
216d9dcb-b198-4bd2-a0a9-bca96a74c3f1,CUST_412,2025-12-17,1412.77
21fc23a9-2ebf-4f24-855e-0bb0786fe528,CUST_412,2025-04-19,844.9
5d08e390-4be5-444d-88f1-17a94f7fa041,CUST_412,2025-05-18,4056.56
a2904471-85ef-42db-a81f-298a9c76bdd6,CUST_412,2025-05-10,4307.57
234a5117-f672-4a7d-b3d5-139ecd5fc569,CUST_412,2025-05-24,1242.34
a7b82303-f0b6-41a2-b3bc-4641763c45f5,CUST_412,2025-07-28,2787.31
8f1ce075-d6bf-4e4e-a639-87c15a39573a,CUST_412,2025-05-08,1386.69
391d1e23-e3a3-4738-831a-348412df51c6,CUST_413,2025-09-13,3716.03
f6b2899f-c560-4279-9d6d-3473eb72af93,CUST_413,2025-04-12,3692.28
9214188b-e5fe-4488-ae5d-f24c5c4ad238,CUST_413,2025-06-18,3839.28
71593f6d-1bb8-498a-9c5d-f69407ac475e,CUST_413,2025-11-19,4837.03
91684b02-1ab8-4795-b1a5-001e7a4fdf76,CUST_414,2025-11-28,4223.3
671cbb0e-ef21-4565-bb42-255ceb367e84,CUST_414,2025-06-08,1546.88
8b8f21b7-6c91-4d66-8ad4-a2dabcf562da,CUST_414,2025-02-16,1518.58
8e28ead5-97aa-471f-9a68-592860ba71e3,CUST_414,2025-07-17,3498.21
99be7ff0-7b9e-4b47-8820-fce7b642df1d,CUST_414,2025-12-05,2123.39
cc378034-9150-46ff-9c92-949206842107,CUST_415,2026-01-15,4058.31
d08fb483-5983-4cb8-82e3-f7bdbe2e8960,CUST_415,2025-04-06,2350.1
88fa7df3-7fdc-4ecd-b721-63a544b950dc,CUST_415,2025-12-13,4562.17
23762987-3876-4304-a98e-4375ebfea6eb,CUST_415,2025-06-30,4639.4
42fdd93e-9c4b-41ac-8ff4-88e2517ab45c,CUST_415,2025-02-13,3879.19
356b27b4-85c1-4dcb-a1fe-e366833354e2,CUST_415,2025-11-01,479.07
7c71dfd7-76f9-4948-85d7-eab7f3f1bae5,CUST_415,2025-09-01,3589.77
a2796375-f5b2-459a-a3d9-39d701085aac,CUST_415,2025-10-25,4619.49
353374d8-344b-4b41-b65f-3c8eac0a573f,CUST_415,2025-12-11,3998.06
1c9c83ba-4c85-41fb-a3f7-0b078ed7a78e,CUST_415,2025-03-12,2473.53
ae2ac9b0-edd3-4afa-8345-5cdc8d31febf,CUST_415,2025-10-13,615.48
a5865971-b7cd-4022-b21a-37d3e0a60e82,CUST_415,2025-09-14,3804.97
1e94ce8b-2ff1-4e95-bd56-4f0e573fcf61,CUST_415,2025-06-18,4293.2
7d37fc61-c664-4890-9617-ad47d75c6097,CUST_415,2025-12-26,1992.62
35f9e33a-aa96-43e3-9a64-f2bf390a69b6,CUST_415,2025-06-08,1106.73
1173c140-2894-499d-948d-2e87df5a7e0e,CUST_416,2025-08-21,1107.53
1868a73c-6e7a-448e-b311-a0d92fe5e8df,CUST_416,2025-08-26,2065.08
158bc993-b978-4c0f-b89c-49f541c9f3e8,CUST_416,2025-10-20,3936.07
8677473a-c847-4bfb-8abb-9835d32f3566,CUST_417,2025-10-23,278.29
70c03ae8-f506-41e3-b010-a6c9782f0293,CUST_417,2025-09-09,1802.03
7630bad7-6d0d-4c7a-b562-c659ac42c5df,CUST_417,2025-06-25,895.71
400bdaf9-0486-45f1-941d-30edfff641d6,CUST_417,2025-03-22,3984.41
3e62f09b-483a-4ccf-b1fd-5d72877810f1,CUST_417,2025-12-28,3111.33
bae7bb65-f725-45b8-89e6-377ce020d2f9,CUST_417,2025-10-08,4485.31
4fa8f440-37c0-454c-9c97-422daac88a26,CUST_417,2025-06-22,2138.23
baac970f-0b1f-488a-af44-3678ac565bbf,CUST_417,2025-02-02,1545.55
dfce3340-3d9a-4e62-ba67-191d05682c3c,CUST_418,2026-01-24,3852.21
f30ae742-055c-44bd-840a-01704367da29,CUST_418,2025-07-31,2662.5
a742d62f-c8ed-412e-b682-d30d06243ff3,CUST_418,2026-01-17,4493.61
ea8c35d0-489e-48df-a246-72afd8001632,CUST_418,2026-01-17,1079.76
bb17d3bd-6669-432c-a167-7a9ee968c89d,CUST_418,2025-11-05,1164.53
16e7d05e-2858-4444-a9f9-108ee7bbddc9,CUST_418,2025-06-17,2613.31
0d93ec4f-5cd6-4c0c-a7be-87555576bd05,CUST_418,2025-04-05,2526.21
9509eccc-7244-4936-9f54-f81d04ce9d3d,CUST_418,2025-06-10,1241.05
daf9b868-53e6-41f6-a34b-b886b3d4419b,CUST_418,2025-03-10,4690.49
80f1d4df-6066-4c29-b1c6-ac4361477cd6,CUST_418,2025-11-18,2244.88
ffc4ec34-ffa0-4717-9329-a66c50efba54,CUST_418,2025-12-30,4461.32
22384e43-e066-448f-9cbf-8da330e3ff39,CUST_418,2025-03-29,3455.09
f48a1466-548b-454a-bbfe-a459626aa8ac,CUST_418,2025-03-02,276.31
4db03628-52ed-4e02-85ae-ee4235fcf497,CUST_418,2025-11-07,873.44
bfaba489-0f9d-400b-b14b-c94cf5098bf4,CUST_418,2025-07-11,3792.82
92424395-f637-4ee9-b546-01a5f3b18291,CUST_418,2025-05-04,1994.3
64c2b065-6406-4475-be8c-49291484e9ed,CUST_418,2025-03-03,2138.41
abf2cf34-73ea-42d5-a0ee-65115e1d6dab,CUST_418,2025-08-31,1843.56
230c6df7-c5ee-4892-8919-aaec3e671b6c,CUST_418,2025-10-08,3780.67
dfb5bbbc-0f42-4b43-926c-fd3f70d3c355,CUST_418,2026-01-06,4517.12
e095fb53-d5e1-4577-8226-c793e3fc2bd5,CUST_419,2025-05-24,1050.86
34b37aa1-794f-4ef5-86d4-a50f40b1401a,CUST_419,2025-12-23,2538.75
fbfe3124-7e44-4362-8469-89b1c6621934,CUST_419,2025-11-12,1003.35
3ab35fa5-8796-4570-8873-e04339550171,CUST_419,2025-05-07,704.0
163ff7d0-2440-4fc1-894d-0bf5997967f2,CUST_419,2025-02-16,2410.13
2a244aaa-7fa5-4991-a03a-b427387c0e1b,CUST_419,2025-10-30,1170.03
32570c6c-dec5-4366-a97f-791611bd948e,CUST_419,2025-09-07,4212.96
73c010c2-7232-4c02-8cca-22134437e896,CUST_419,2025-04-22,3681.05
fd6f26d3-c955-4c02-b903-b991e48319df,CUST_419,2025-10-27,2755.32
0fb73230-9025-432d-a606-93c13ceb0a47,CUST_419,2025-04-19,3026.23
4e0a39ff-f1cc-4eaf-8671-9e16fb393bac,CUST_419,2025-10-10,2193.17
cf374235-99a5-42e7-b8bb-422fbfc0db64,CUST_419,2025-10-01,3038.0
e4143ec8-f39c-4279-a3c5-45788537e8a9,CUST_419,2025-07-13,4388.63
7612cd7e-1b54-45e9-b03e-6130b5468e1b,CUST_419,2026-01-23,1676.67
b6039aad-8f51-41f0-aec8-59559350dc54,CUST_419,2025-05-11,2691.9
6c1c3918-ec42-4acc-8900-0b26211dfeb5,CUST_419,2025-10-25,2147.88
5ef43b16-b949-48a1-8990-de780a75caf7,CUST_420,2025-12-11,4802.77
45e4aced-52c9-443c-a38e-c2056ebac9a0,CUST_420,2025-09-04,2798.34
4eec47d2-4794-4152-a940-e45d1d2a802a,CUST_420,2025-05-08,3885.87
f26c5251-b930-4e99-8db7-5b430c25aaac,CUST_420,2026-01-12,1371.04
5778ae2e-8eeb-463b-be53-92eafb849d01,CUST_421,2025-08-04,4061.35
defcf6b7-7516-4d91-83c7-3142db1ca7cd,CUST_421,2025-03-06,287.04
12a1b9ec-e05b-4c71-9c12-f6c450d7bd1b,CUST_421,2025-07-03,4108.76
0dde823c-a7b2-49fd-adf9-eb030a4bb3cc,CUST_421,2025-02-11,1584.48
a5a14801-48a3-4490-8861-87a6dc0e0d18,CUST_421,2025-07-13,979.48
e291b414-b6da-4c2c-a646-b0ac01910c8e,CUST_421,2025-10-26,891.06
822e8ee4-c32c-4af5-aefa-91432370d177,CUST_421,2025-12-02,136.89
b5346f1d-cbce-4eef-82a5-efcff4bfadf8,CUST_421,2025-04-10,3621.87
e9bc8e54-546a-4aed-bcf3-34b39dcea6a6,CUST_421,2025-05-02,1870.12
d7e6c776-1ad6-4d58-a524-7a87b6c23c11,CUST_421,2026-01-14,4002.58
e8a661c2-03b7-4939-be10-10631673c6f0,CUST_422,2025-10-29,2728.67
56c6509f-51f1-4de4-85fd-a11bb8f10f87,CUST_422,2025-08-18,4690.88
ae2f2f1f-c1f3-47bf-a87f-cf07994c1527,CUST_422,2025-05-21,3636.23
